user_id,item_id,rating,timestamp
user_521,item_234,3.6,2023-01-25
user_275,item_197,5.0,2023-01-25
user_936,item_369,2.2,2023-01-25
user_795,item_325,3.5,2023-01-25
user_417,item_247,3.7,2023-01-25
user_678,item_458,1.5,2023-01-25
user_61,item_461,3.5,2023-01-25
user_844,item_40,2.4,2023-01-25
user_234,item_298,4.1,2023-01-25
user_561,item_437,4.6,2023-01-25
user_808,item_177,4.0,2023-01-25
user_293,item_173,5.0,2023-01-25
user_488,item_498,4.0,2023-01-25
user_607,item_410,1.5,2023-01-25
user_613,item_187,4.1,2023-01-25
user_921,item_298,2.8,2023-01-25
user_727,item_292,3.0,2023-01-25
user_713,item_67,3.8,2023-01-25
user_326,item_75,3.7,2023-01-25
user_10,item_152,4.1,2023-01-25
user_838,item_315,3.1,2023-01-25
user_299,item_287,4.0,2023-01-25
user_491,item_473,3.3,2023-01-25
user_505,item_417,4.6,2023-01-25
user_44,item_374,3.5,2023-01-25
user_905,item_479,5.0,2023-01-25
user_725,item_410,3.4,2023-01-25
user_846,item_243,2.1,2023-01-25
user_992,item_19,4.4,2023-01-25
user_159,item_11,1.8,2023-01-25
user_834,item_6,2.9,2023-01-25
user_331,item_143,4.2,2023-01-25
user_438,item_44,3.7,2023-01-25
user_590,item_91,4.1,2023-01-25
user_365,item_240,1.5,2023-01-25
user_223,item_222,4.0,2023-01-25
user_985,item_86,3.0,2023-01-25
user_18,item_70,4.5,2023-01-25
user_41,item_459,3.3,2023-01-25
user_569,item_490,4.0,2023-01-25
user_498,item_148,3.6,2023-01-25
user_217,item_61,4.0,2023-01-25
user_952,item_221,4.4,2023-01-25
user_628,item_396,2.8,2023-01-25
user_202,item_321,3.6,2023-01-25
user_786,item_12,5.0,2023-01-25
user_761,item_99,3.6,2023-01-25
user_940,item_226,3.1,2023-01-25
user_984,item_356,2.2,2023-01-25
user_241,item_52,3.7,2023-01-25
user_993,item_372,2.8,2023-01-25
user_163,item_275,2.3,2023-01-25
user_759,item_388,4.1,2023-01-25
user_17,item_177,4.6,2023-01-25
user_671,item_358,4.1,2023-01-25
user_879,item_251,4.2,2023-01-25
user_541,item_443,2.5,2023-01-25
user_886,item_224,1.0,2023-01-25
user_380,item_21,4.3,2023-01-25
user_751,item_321,4.5,2023-01-25
user_583,item_362,3.5,2023-01-25
user_754,item_160,3.4,2023-01-25
user_10,item_47,3.9,2023-01-25
user_28,item_202,2.2,2023-01-25
user_308,item_453,2.2,2023-01-25
user_609,item_212,3.4,2023-01-25
user_311,item_281,3.1,2023-01-25
user_782,item_410,3.3,2023-01-25
user_901,item_229,2.6,2023-01-25
user_551,item_308,3.1,2023-01-25
user_660,item_161,3.7,2023-01-25
user_617,item_77,3.6,2023-01-25
user_147,item_484,4.5,2023-01-25
user_902,item_265,2.3,2023-01-25
user_702,item_6,2.6,2023-01-25
user_483,item_367,5.0,2023-01-25
user_13,item_393,2.7,2023-01-25
user_274,item_151,4.9,2023-01-25
user_649,item_160,4.7,2023-01-25
user_572,item_189,5.0,2023-01-25
user_556,item_105,4.0,2023-01-25
user_578,item_325,4.9,2023-01-25
user_51,item_271,4.0,2023-01-25
user_373,item_126,2.8,2023-01-25
user_104,item_395,4.5,2023-01-25
user_834,item_205,3.1,2023-01-26
user_784,item_171,2.8,2023-01-26
user_195,item_156,2.4,2023-01-26
user_676,item_176,2.7,2023-01-26
user_789,item_320,4.9,2023-01-26
user_580,item_251,4.1,2023-01-26
user_677,item_194,5.0,2023-01-26
user_221,item_435,1.3,2023-01-26
user_265,item_320,3.6,2023-01-26
user_828,item_173,5.0,2023-01-26
user_820,item_163,3.7,2023-01-26
user_670,item_311,3.5,2023-01-26
user_460,item_266,4.0,2023-01-26
user_987,item_166,4.2,2023-01-26
user_145,item_340,3.5,2023-01-26
user_687,item_239,4.9,2023-01-26
user_97,item_359,3.8,2023-01-26
user_728,item_480,4.3,2023-01-26
user_212,item_309,2.0,2023-01-26
user_419,item_211,5.0,2023-01-26
user_714,item_449,3.5,2023-01-26
user_867,item_283,5.0,2023-01-26
user_827,item_496,2.6,2023-01-26
user_701,item_351,3.5,2023-01-26
user_5,item_378,4.3,2023-01-26
user_659,item_182,4.5,2023-01-26
user_607,item_268,2.1,2023-01-26
user_115,item_186,4.8,2023-01-26
user_968,item_191,3.7,2023-01-26
user_767,item_404,2.7,2023-01-26
user_795,item_408,4.3,2023-01-26
user_889,item_359,4.3,2023-01-26
user_957,item_137,3.4,2023-01-26
user_36,item_495,4.7,2023-01-26
user_266,item_337,4.3,2023-01-26
user_360,item_378,5.0,2023-01-26
user_601,item_20,5.0,2023-01-26
user_147,item_364,4.0,2023-01-26
user_698,item_178,2.7,2023-01-26
user_750,item_117,5.0,2023-01-26
user_77,item_497,3.9,2023-01-26
user_869,item_195,4.9,2023-01-26
user_300,item_481,3.6,2023-01-26
user_555,item_425,3.5,2023-01-26
user_736,item_292,3.4,2023-01-26
user_264,item_216,3.9,2023-01-26
user_38,item_408,5.0,2023-01-26
user_401,item_128,4.2,2023-01-26
user_153,item_405,3.9,2023-01-26
user_648,item_303,3.7,2023-01-26
user_586,item_463,4.1,2023-01-26
user_306,item_184,3.2,2023-01-26
user_196,item_400,4.2,2023-01-26
user_3,item_454,2.7,2023-01-26
user_302,item_181,2.8,2023-01-26
user_35,item_463,3.0,2023-01-26
user_972,item_283,3.6,2023-01-26
user_406,item_305,4.0,2023-01-26
user_547,item_331,4.4,2023-01-26
user_120,item_28,5.0,2023-01-26
user_513,item_69,2.5,2023-01-26
user_91,item_44,5.0,2023-01-26
user_75,item_359,3.5,2023-01-26
user_895,item_450,4.1,2023-01-26
user_937,item_310,3.0,2023-01-26
user_434,item_393,3.8,2023-01-26
user_807,item_182,4.6,2023-01-26
user_437,item_341,5.0,2023-01-26
user_814,item_54,3.6,2023-01-26
user_970,item_210,3.2,2023-01-26
user_489,item_72,4.8,2023-01-26
user_84,item_46,3.3,2023-01-26
user_90,item_186,3.0,2023-01-26
user_648,item_42,4.3,2023-01-26
user_180,item_17,2.6,2023-01-26
user_169,item_139,3.4,2023-01-26
user_720,item_85,3.5,2023-01-26
user_5,item_120,2.3,2023-01-26
user_835,item_377,3.3,2023-01-26
user_207,item_400,4.8,2023-01-26
user_390,item_479,2.9,2023-01-26
user_559,item_238,3.3,2023-01-26
user_140,item_370,4.4,2023-01-26
user_624,item_89,3.4,2023-01-26
user_404,item_77,5.0,2023-01-26
user_857,item_1,3.6,2023-01-26
user_213,item_188,4.0,2023-01-26
user_911,item_375,2.3,2023-01-26
user_12,item_16,4.4,2023-01-26
user_835,item_376,5.0,2023-01-26
user_297,item_474,2.6,2023-01-26
user_302,item_38,3.6,2023-01-26
user_315,item_69,2.1,2023-01-26
user_141,item_246,2.7,2023-01-26
user_261,item_199,2.0,2023-01-26
user_810,item_291,4.4,2023-01-26
user_788,item_440,3.7,2023-01-26
user_58,item_384,3.6,2023-01-26
user_812,item_119,4.2,2023-01-26
user_265,item_239,4.0,2023-01-26
user_365,item_88,4.4,2023-01-26
user_572,item_5,2.8,2023-01-26
user_869,item_457,5.0,2023-01-26
user_834,item_194,3.8,2023-01-26
user_807,item_232,2.9,2023-01-26
user_411,item_166,3.1,2023-01-26
user_708,item_333,4.5,2023-01-26
user_478,item_231,5.0,2023-01-26
user_966,item_402,3.4,2023-01-26
user_77,item_442,5.0,2023-01-26
user_715,item_182,5.0,2023-01-26
user_235,item_51,2.4,2023-01-26
user_244,item_426,2.7,2023-01-26
user_631,item_433,4.3,2023-01-26
user_296,item_320,3.7,2023-01-26
user_790,item_447,2.7,2023-01-26
user_607,item_473,2.5,2023-01-26
user_452,item_162,3.1,2023-01-26
user_698,item_57,3.8,2023-01-26
user_558,item_46,3.3,2023-01-26
user_697,item_223,4.2,2023-01-26
user_529,item_366,5.0,2023-01-26
user_742,item_413,4.6,2023-01-26
user_692,item_396,3.1,2023-01-26
user_26,item_469,3.7,2023-01-26
user_996,item_480,5.0,2023-01-26
user_733,item_68,4.5,2023-01-27
user_866,item_301,4.4,2023-01-27
user_681,item_313,3.6,2023-01-27
user_623,item_184,4.0,2023-01-27
user_152,item_319,5.0,2023-01-27
user_341,item_339,3.4,2023-01-27
user_534,item_201,4.5,2023-01-27
user_308,item_211,3.2,2023-01-27
user_416,item_148,3.0,2023-01-27
user_865,item_167,2.1,2023-01-27
user_998,item_122,3.2,2023-01-27
user_43,item_183,3.5,2023-01-27
user_764,item_183,3.2,2023-01-27
user_188,item_52,2.5,2023-01-27
user_225,item_258,3.7,2023-01-27
user_901,item_443,4.0,2023-01-27
user_494,item_489,4.1,2023-01-27
user_109,item_178,4.2,2023-01-27
user_146,item_494,4.8,2023-01-27
user_386,item_247,3.6,2023-01-27
user_148,item_472,4.5,2023-01-27
user_214,item_98,3.4,2023-01-27
user_154,item_273,5.0,2023-01-27
user_847,item_99,3.9,2023-01-27
user_590,item_231,3.3,2023-01-27
user_419,item_268,3.4,2023-01-27
user_565,item_107,4.0,2023-01-27
user_216,item_481,4.0,2023-01-27
user_761,item_403,3.8,2023-01-27
user_113,item_293,3.5,2023-01-27
user_694,item_447,3.7,2023-01-27
user_763,item_164,4.5,2023-01-27
user_329,item_168,4.1,2023-01-27
user_581,item_197,3.3,2023-01-27
user_1000,item_255,3.6,2023-01-27
user_47,item_407,2.9,2023-01-27
user_347,item_17,1.0,2023-01-27
user_746,item_11,2.8,2023-01-27
user_766,item_213,1.8,2023-01-27
user_678,item_249,4.2,2023-01-27
user_251,item_335,2.3,2023-01-27
user_346,item_473,4.7,2023-01-27
user_320,item_38,3.7,2023-01-27
user_213,item_181,5.0,2023-01-27
user_940,item_218,5.0,2023-01-27
user_798,item_318,3.4,2023-01-27
user_369,item_29,3.1,2023-01-27
user_35,item_495,3.5,2023-01-27
user_356,item_190,3.9,2023-01-27
user_866,item_380,3.5,2023-01-27
user_562,item_487,4.8,2023-01-27
user_871,item_68,2.6,2023-01-27
user_651,item_312,5.0,2023-01-27
user_933,item_342,2.6,2023-01-27
user_921,item_58,3.8,2023-01-27
user_717,item_58,3.1,2023-01-27
user_635,item_358,3.8,2023-01-27
user_856,item_263,2.4,2023-01-27
user_576,item_48,4.5,2023-01-27
user_405,item_304,2.7,2023-01-27
user_741,item_396,4.1,2023-01-27
user_728,item_229,5.0,2023-01-27
user_740,item_88,4.7,2023-01-27
user_432,item_192,4.3,2023-01-27
user_45,item_134,1.8,2023-01-27
user_288,item_477,3.1,2023-01-27
user_616,item_45,3.3,2023-01-27
user_482,item_192,2.8,2023-01-27
user_828,item_76,4.0,2023-01-27
user_514,item_68,4.6,2023-01-27
user_850,item_66,3.2,2023-01-27
user_757,item_449,3.2,2023-01-27
user_687,item_29,3.4,2023-01-27
user_401,item_241,4.5,2023-01-27
user_956,item_211,4.5,2023-01-27
user_990,item_460,4.5,2023-01-27
user_767,item_454,5.0,2023-01-27
user_304,item_298,4.8,2023-01-27
user_669,item_72,4.6,2023-01-27
user_409,item_41,5.0,2023-01-27
user_266,item_491,5.0,2023-01-27
user_226,item_230,4.1,2023-01-27
user_755,item_166,5.0,2023-01-27
user_878,item_312,4.0,2023-01-27
user_453,item_192,2.6,2023-01-27
user_101,item_402,4.0,2023-01-27
user_662,item_366,3.5,2023-01-27
user_985,item_84,3.4,2023-01-27
user_888,item_207,5.0,2023-01-27
user_84,item_263,3.9,2023-01-27
user_342,item_242,3.9,2023-01-27
user_152,item_347,3.0,2023-01-27
user_938,item_243,4.7,2023-01-27
user_428,item_32,4.5,2023-01-27
user_873,item_88,2.4,2023-01-27
user_124,item_203,3.4,2023-01-27
user_514,item_360,2.6,2023-01-27
user_556,item_312,3.5,2023-01-27
user_912,item_464,4.1,2023-01-27
user_360,item_70,4.3,2023-01-27
user_443,item_455,2.2,2023-01-27
user_346,item_335,4.8,2023-01-27
user_167,item_19,3.3,2023-01-27
user_234,item_121,3.5,2023-01-27
user_605,item_109,4.6,2023-01-27
user_616,item_299,4.9,2023-01-27
user_117,item_132,3.6,2023-01-27
user_597,item_366,4.3,2023-01-27
user_183,item_410,4.7,2023-01-27
user_116,item_264,5.0,2023-01-27
user_685,item_220,4.2,2023-01-27
user_990,item_468,4.5,2023-01-27
user_428,item_72,2.7,2023-01-27
user_110,item_219,3.3,2023-01-27
user_406,item_243,3.8,2023-01-27
user_258,item_275,3.3,2023-01-27
user_559,item_357,2.7,2023-01-27
user_31,item_357,2.5,2023-01-27
user_873,item_125,3.7,2023-01-27
user_771,item_437,4.0,2023-01-27
user_463,item_431,3.4,2023-01-27
user_126,item_285,3.4,2023-01-27
user_628,item_445,5.0,2023-01-27
user_923,item_263,4.0,2023-01-27
user_797,item_411,4.5,2023-01-27
user_968,item_357,5.0,2023-01-27
user_183,item_184,5.0,2023-01-27
user_230,item_85,3.5,2023-01-27
user_253,item_21,2.3,2023-01-27
user_859,item_344,2.1,2023-01-27
user_574,item_133,5.0,2023-01-27
user_683,item_421,4.5,2023-01-27
user_11,item_396,3.8,2023-01-27
user_31,item_473,2.7,2023-01-27
user_92,item_33,3.8,2023-01-27
user_480,item_48,3.2,2023-01-27
user_176,item_429,5.0,2023-01-27
user_323,item_484,3.6,2023-01-27
user_234,item_375,1.9,2023-01-27
user_805,item_99,4.2,2023-01-27
user_16,item_310,5.0,2023-01-27
user_576,item_314,4.3,2023-01-27
user_662,item_139,4.2,2023-01-28
user_319,item_302,3.8,2023-01-28
user_604,item_287,4.2,2023-01-28
user_662,item_133,4.4,2023-01-28
user_318,item_75,3.6,2023-01-28
user_293,item_269,4.9,2023-01-28
user_455,item_198,4.4,2023-01-28
user_966,item_323,2.6,2023-01-28
user_148,item_467,3.8,2023-01-28
user_677,item_433,5.0,2023-01-28
user_967,item_292,3.9,2023-01-28
user_965,item_87,4.2,2023-01-28
user_906,item_185,2.2,2023-01-28
user_724,item_101,4.0,2023-01-28
user_404,item_376,3.5,2023-01-28
user_754,item_293,3.7,2023-01-28
user_770,item_461,4.2,2023-01-28
user_628,item_113,3.6,2023-01-28
user_425,item_12,3.8,2023-01-28
user_460,item_169,2.9,2023-01-28
user_626,item_450,3.9,2023-01-28
user_647,item_234,3.6,2023-01-28
user_62,item_467,4.8,2023-01-28
user_605,item_473,4.8,2023-01-28
user_92,item_123,4.2,2023-01-28
user_225,item_318,3.4,2023-01-28
user_621,item_385,4.0,2023-01-28
user_567,item_27,3.4,2023-01-28
user_974,item_89,3.7,2023-01-28
user_488,item_258,4.7,2023-01-28
user_904,item_96,4.5,2023-01-28
user_163,item_275,2.7,2023-01-28
user_701,item_158,4.5,2023-01-28
user_392,item_389,5.0,2023-01-28
user_462,item_100,3.3,2023-01-28
user_689,item_282,3.1,2023-01-28
user_539,item_404,4.6,2023-01-28
user_710,item_498,2.9,2023-01-28
user_868,item_309,3.2,2023-01-28
user_93,item_86,4.2,2023-01-28
user_620,item_442,3.3,2023-01-28
user_627,item_39,1.4,2023-01-28
user_981,item_113,3.3,2023-01-28
user_150,item_488,3.1,2023-01-28
user_726,item_273,4.8,2023-01-28
user_122,item_218,2.7,2023-01-28
user_29,item_467,5.0,2023-01-28
user_389,item_425,3.9,2023-01-28
user_608,item_312,4.9,2023-01-28
user_366,item_495,3.1,2023-01-28
user_610,item_105,3.6,2023-01-28
user_433,item_198,5.0,2023-01-28
user_88,item_235,4.0,2023-01-28
user_152,item_45,3.0,2023-01-28
user_528,item_2,4.5,2023-01-28
user_810,item_344,4.5,2023-01-28
user_871,item_156,2.7,2023-01-28
user_642,item_410,4.2,2023-01-28
user_881,item_182,4.5,2023-01-28
user_981,item_454,3.7,2023-01-28
user_177,item_361,4.7,2023-01-28
user_683,item_183,2.5,2023-01-28
user_34,item_1,1.9,2023-01-28
user_559,item_15,1.9,2023-01-28
user_315,item_225,2.8,2023-01-28
user_41,item_167,4.5,2023-01-28
user_576,item_296,3.5,2023-01-28
user_81,item_307,4.8,2023-01-28
user_227,item_294,2.3,2023-01-28
user_250,item_366,3.0,2023-01-28
user_518,item_283,2.0,2023-01-28
user_296,item_219,2.6,2023-01-28
user_407,item_399,4.7,2023-01-28
user_661,item_311,1.5,2023-01-28
user_262,item_17,5.0,2023-01-28
user_427,item_126,5.0,2023-01-28
user_515,item_393,5.0,2023-01-28
user_574,item_465,4.8,2023-01-28
user_192,item_77,3.8,2023-01-28
user_899,item_144,3.3,2023-01-28
user_179,item_238,4.7,2023-01-28
user_75,item_473,5.0,2023-01-28
user_108,item_408,4.0,2023-01-28
user_403,item_400,2.8,2023-01-28
user_226,item_447,2.9,2023-01-28
user_269,item_109,4.8,2023-01-28
user_327,item_114,2.1,2023-01-28
user_658,item_90,2.2,2023-01-28
user_118,item_420,4.1,2023-01-28
user_794,item_299,5.0,2023-01-28
user_273,item_219,3.5,2023-01-28
user_513,item_322,2.6,2023-01-28
user_525,item_447,2.5,2023-01-28
user_877,item_216,5.0,2023-01-28
user_573,item_480,4.0,2023-01-28
user_21,item_179,1.2,2023-01-28
user_902,item_272,3.6,2023-01-28
user_39,item_488,5.0,2023-01-28
user_30,item_71,2.7,2023-01-28
user_691,item_334,4.3,2023-01-28
user_816,item_344,3.3,2023-01-28
user_922,item_309,2.3,2023-01-28
user_673,item_71,2.2,2023-01-28
user_452,item_486,2.9,2023-01-28
user_863,item_111,2.7,2023-01-28
user_645,item_451,2.3,2023-01-28
user_224,item_289,4.4,2023-01-28
user_394,item_475,4.9,2023-01-28
user_957,item_356,4.5,2023-01-28
user_903,item_160,2.6,2023-01-28
user_770,item_347,4.6,2023-01-28
user_24,item_290,3.2,2023-01-28
user_824,item_168,2.6,2023-01-28
user_531,item_207,4.0,2023-01-28
user_607,item_195,2.9,2023-01-28
user_902,item_430,2.8,2023-01-28
user_709,item_471,2.5,2023-01-28
user_320,item_348,2.6,2023-01-28
user_489,item_234,5.0,2023-01-29
user_658,item_271,4.6,2023-01-29
user_200,item_433,3.8,2023-01-29
user_290,item_179,4.0,2023-01-29
user_562,item_422,3.8,2023-01-29
user_269,item_362,3.2,2023-01-29
user_272,item_179,4.4,2023-01-29
user_557,item_366,4.2,2023-01-29
user_153,item_106,2.6,2023-01-29
user_74,item_251,3.9,2023-01-29
user_307,item_387,4.7,2023-01-29
user_781,item_209,2.7,2023-01-29
user_963,item_331,3.4,2023-01-29
user_276,item_264,5.0,2023-01-29
user_959,item_130,2.6,2023-01-29
user_467,item_271,3.4,2023-01-29
user_215,item_123,5.0,2023-01-29
user_234,item_186,2.9,2023-01-29
user_362,item_224,5.0,2023-01-29
user_790,item_32,3.0,2023-01-29
user_339,item_476,3.8,2023-01-29
user_537,item_301,3.4,2023-01-29
user_733,item_69,2.7,2023-01-29
user_71,item_273,3.3,2023-01-29
user_405,item_202,3.0,2023-01-29
user_205,item_483,3.9,2023-01-29
user_296,item_262,4.7,2023-01-29
user_948,item_449,3.7,2023-01-29
user_1000,item_264,4.5,2023-01-29
user_893,item_500,3.8,2023-01-29
user_58,item_315,4.4,2023-01-29
user_23,item_244,2.8,2023-01-29
user_328,item_300,2.5,2023-01-29
user_67,item_176,5.0,2023-01-29
user_896,item_302,3.3,2023-01-29
user_65,item_76,1.8,2023-01-29
user_272,item_283,3.8,2023-01-29
user_164,item_461,3.3,2023-01-29
user_701,item_165,2.9,2023-01-29
user_246,item_187,2.0,2023-01-29
user_909,item_119,4.7,2023-01-29
user_657,item_110,2.9,2023-01-29
user_527,item_270,4.0,2023-01-29
user_647,item_118,3.5,2023-01-29
user_750,item_319,4.0,2023-01-29
user_784,item_71,4.0,2023-01-29
user_625,item_335,2.6,2023-01-29
user_376,item_61,3.4,2023-01-29
user_743,item_497,1.0,2023-01-29
user_950,item_413,2.5,2023-01-29
user_294,item_333,5.0,2023-01-29
user_279,item_341,3.8,2023-01-29
user_763,item_20,2.6,2023-01-29
user_153,item_431,3.9,2023-01-29
user_344,item_30,3.9,2023-01-29
user_49,item_363,2.8,2023-01-29
user_701,item_272,3.9,2023-01-29
user_637,item_123,4.4,2023-01-29
user_942,item_290,4.6,2023-01-29
user_4,item_1,3.6,2023-01-29
user_28,item_450,4.3,2023-01-29
user_215,item_416,4.8,2023-01-29
user_697,item_55,2.3,2023-01-29
user_790,item_334,4.8,2023-01-29
user_887,item_399,4.0,2023-01-29
user_43,item_19,5.0,2023-01-29
user_654,item_119,3.6,2023-01-29
user_304,item_457,2.8,2023-01-29
user_920,item_480,5.0,2023-01-29
user_1,item_295,2.9,2023-01-29
user_919,item_211,2.7,2023-01-29
user_438,item_127,3.4,2023-01-29
user_411,item_386,3.1,2023-01-29
user_721,item_128,4.6,2023-01-29
user_88,item_82,5.0,2023-01-29
user_334,item_256,3.9,2023-01-29
user_939,item_393,4.4,2023-01-29
user_221,item_217,3.3,2023-01-29
user_775,item_210,4.8,2023-01-29
user_2,item_133,5.0,2023-01-29
user_420,item_456,4.3,2023-01-29
user_296,item_3,2.3,2023-01-29
user_106,item_300,1.8,2023-01-29
user_138,item_108,4.6,2023-01-29
user_936,item_135,4.3,2023-01-29
user_515,item_222,5.0,2023-01-29
user_563,item_373,4.2,2023-01-29
user_573,item_420,4.2,2023-01-29
user_692,item_282,2.6,2023-01-29
user_307,item_335,4.0,2023-01-29
user_169,item_236,2.7,2023-01-29
user_840,item_2,3.6,2023-01-29
user_119,item_147,2.6,2023-01-29
user_878,item_185,3.6,2023-01-29
user_559,item_1,3.8,2023-01-29
user_248,item_348,2.5,2023-01-29
user_661,item_204,4.3,2023-01-29
user_358,item_106,3.7,2023-01-29
user_52,item_111,3.4,2023-01-29
user_219,item_485,4.2,2023-01-29
user_667,item_172,4.5,2023-01-29
user_563,item_241,5.0,2023-01-29
user_549,item_291,4.0,2023-01-29
user_495,item_493,2.7,2023-01-29
user_531,item_20,2.3,2023-01-29
user_816,item_466,5.0,2023-01-29
user_713,item_128,3.2,2023-01-29
user_490,item_269,4.4,2023-01-29
user_653,item_334,5.0,2023-01-29
user_941,item_98,4.3,2023-01-29
user_550,item_169,2.0,2023-01-29
user_180,item_123,2.8,2023-01-29
user_950,item_210,4.2,2023-01-29
user_36,item_413,3.4,2023-01-29
user_909,item_343,5.0,2023-01-29
user_760,item_41,5.0,2023-01-29
user_254,item_455,4.2,2023-01-29
user_125,item_422,2.7,2023-01-29
user_825,item_434,4.7,2023-01-29
user_142,item_480,4.1,2023-01-29
user_887,item_426,4.1,2023-01-29
user_181,item_484,4.0,2023-01-29
user_764,item_74,3.5,2023-01-29
user_289,item_75,5.0,2023-01-29
user_181,item_288,2.2,2023-01-29
user_431,item_116,2.6,2023-01-29
user_854,item_272,2.5,2023-01-29
user_869,item_58,3.9,2023-01-30
user_610,item_405,3.7,2023-01-30
user_986,item_416,1.0,2023-01-30
user_812,item_495,3.9,2023-01-30
user_132,item_421,4.1,2023-01-30
user_916,item_211,2.6,2023-01-30
user_642,item_469,3.3,2023-01-30
user_827,item_441,3.1,2023-01-30
user_3,item_211,3.8,2023-01-30
user_88,item_269,3.4,2023-01-30
user_101,item_57,3.0,2023-01-30
user_733,item_242,2.5,2023-01-30
user_973,item_287,4.4,2023-01-30
user_964,item_49,2.4,2023-01-30
user_531,item_103,4.5,2023-01-30
user_799,item_117,2.7,2023-01-30
user_548,item_284,3.7,2023-01-30
user_51,item_112,5.0,2023-01-30
user_209,item_51,2.4,2023-01-30
user_826,item_114,4.1,2023-01-30
user_70,item_52,3.5,2023-01-30
user_903,item_313,4.0,2023-01-30
user_527,item_431,3.5,2023-01-30
user_190,item_205,2.5,2023-01-30
user_791,item_202,3.1,2023-01-30
user_552,item_275,2.6,2023-01-30
user_81,item_219,3.7,2023-01-30
user_972,item_308,4.5,2023-01-30
user_779,item_229,4.4,2023-01-30
user_725,item_199,3.5,2023-01-30
user_571,item_476,3.8,2023-01-30
user_901,item_317,5.0,2023-01-30
user_130,item_141,4.6,2023-01-30
user_756,item_175,3.4,2023-01-30
user_298,item_313,4.8,2023-01-30
user_384,item_227,2.3,2023-01-30
user_567,item_246,5.0,2023-01-30
user_288,item_156,2.9,2023-01-30
user_30,item_488,2.9,2023-01-30
user_546,item_359,4.3,2023-01-30
user_438,item_264,3.8,2023-01-30
user_783,item_21,4.3,2023-01-30
user_516,item_401,2.8,2023-01-30
user_237,item_476,3.3,2023-01-30
user_340,item_491,5.0,2023-01-30
user_912,item_226,2.8,2023-01-30
user_238,item_426,4.3,2023-01-30
user_872,item_138,4.9,2023-01-30
user_164,item_365,5.0,2023-01-30
user_940,item_179,2.6,2023-01-30
user_887,item_478,3.6,2023-01-30
user_569,item_199,3.9,2023-01-30
user_309,item_368,3.7,2023-01-30
user_802,item_480,4.6,2023-01-30
user_740,item_484,4.7,2023-01-30
user_243,item_269,3.6,2023-01-30
user_252,item_340,4.7,2023-01-30
user_634,item_359,3.0,2023-01-30
user_558,item_453,2.5,2023-01-30
user_216,item_190,5.0,2023-01-30
user_683,item_59,3.2,2023-01-30
user_212,item_384,5.0,2023-01-30
user_901,item_473,3.9,2023-01-30
user_871,item_110,3.4,2023-01-30
user_794,item_475,3.3,2023-01-30
user_784,item_83,5.0,2023-01-30
user_200,item_371,5.0,2023-01-30
user_517,item_261,3.9,2023-01-30
user_966,item_235,3.0,2023-01-30
user_852,item_47,3.6,2023-01-30
user_861,item_49,3.0,2023-01-30
user_276,item_374,3.0,2023-01-30
user_59,item_258,5.0,2023-01-30
user_10,item_484,4.0,2023-01-30
user_642,item_214,3.2,2023-01-30
user_184,item_394,3.1,2023-01-30
user_316,item_59,3.1,2023-01-30
user_803,item_208,5.0,2023-01-30
user_232,item_332,4.0,2023-01-30
user_881,item_308,5.0,2023-01-30
user_794,item_233,5.0,2023-01-30
user_197,item_280,4.1,2023-01-30
user_496,item_491,3.9,2023-01-30
user_153,item_291,3.9,2023-01-30
user_22,item_66,2.0,2023-01-30
user_654,item_94,3.0,2023-01-30
user_667,item_195,2.0,2023-01-30
user_958,item_386,4.4,2023-01-30
user_870,item_492,3.8,2023-01-30
user_510,item_419,5.0,2023-01-30
user_670,item_285,4.9,2023-01-30
user_915,item_436,5.0,2023-01-30
user_590,item_78,4.0,2023-01-30
user_894,item_239,5.0,2023-01-30
user_816,item_393,3.8,2023-01-30
user_558,item_382,4.2,2023-01-30
user_69,item_446,4.2,2023-01-30
user_855,item_409,3.5,2023-01-30
user_873,item_128,3.8,2023-01-30
user_346,item_150,3.6,2023-01-30
user_899,item_371,2.8,2023-01-30
user_381,item_380,4.4,2023-01-30
user_73,item_373,4.9,2023-01-30
user_831,item_477,4.2,2023-01-30
user_691,item_393,4.3,2023-01-30
user_656,item_388,2.1,2023-01-30
user_384,item_300,4.7,2023-01-30
user_591,item_5,3.6,2023-01-30
user_960,item_184,3.2,2023-01-30
user_139,item_95,4.0,2023-01-30
user_355,item_255,3.4,2023-01-30
user_646,item_67,4.1,2023-01-30
user_836,item_42,4.6,2023-01-30
user_997,item_347,3.8,2023-01-30
user_335,item_209,4.0,2023-01-30
user_776,item_259,2.4,2023-01-30
user_433,item_481,3.3,2023-01-30
user_739,item_136,4.0,2023-01-30
user_828,item_146,3.4,2023-01-30
user_820,item_221,5.0,2023-01-30
user_885,item_118,3.2,2023-01-30
user_977,item_139,2.0,2023-01-30
user_172,item_397,4.5,2023-01-30
user_635,item_447,3.6,2023-01-30
user_733,item_122,4.1,2023-01-31
user_161,item_140,3.6,2023-01-31
user_881,item_231,3.7,2023-01-31
user_988,item_384,4.4,2023-01-31
user_522,item_51,2.8,2023-01-31
user_587,item_294,2.5,2023-01-31
user_533,item_158,2.6,2023-01-31
user_358,item_432,3.6,2023-01-31
user_346,item_334,4.4,2023-01-31
user_981,item_429,3.3,2023-01-31
user_164,item_485,3.1,2023-01-31
user_954,item_183,2.2,2023-01-31
user_938,item_359,4.2,2023-01-31
